price_date,open_price,close_price,high_price,low_price,volume,ticker,sector
2021-01-26,139.5285097015661,139.10098266601562,140.2086596098709,137.36172630104042,98390600,AAPL,Technology
2021-01-27,139.36337874928745,138.0322265625,140.2087220647341,136.4290142912036,140843800,AAPL,Technology
2021-01-28,135.56422012291074,133.20310974121094,137.9641898687069,132.82416793009364,142621100,AAPL,Technology
2021-01-29,131.9788209864335,128.2185516357422,132.86302336292994,126.51816929301403,177523800,AAPL,Technology
2021-02-01,129.95781964029345,130.33676147460938,131.54160940158948,127.21776727973175,106239800,AAPL,Technology
2021-02-02,131.8816374338767,131.16262817382812,132.44519444855226,130.7933975854858,83305400,AAPL,Technology
2021-02-03,131.91076929503612,130.1423797607422,131.92049525214782,129.82173452529324,89880900,AAPL,Technology
2021-02-04,132.43552171463995,133.49461364746094,133.50432478243863,130.7739984115147,84183100,AAPL,Technology
2021-02-05,133.65511793511303,133.0809783935547,133.7232271258216,132.20519546650593,75693800,AAPL,Technology
2021-02-08,132.3706427004726,133.2269744873047,133.2756324021585,131.29050232328603,71297200,AAPL,Technology
2021-02-09,132.94478730279516,132.3511962890625,134.17090160726997,132.19551172596402,76774200,AAPL,Technology
2021-02-10,132.80853804149436,131.74786376953125,133.3048279995829,130.7844904817518,73046600,AAPL,Technology
2021-02-11,132.24417927998556,131.49490356445312,132.72100324758284,130.17148801909838,64280000,AAPL,Technology
2021-02-12,130.73585850968206,131.72840881347656,131.88410821935858,130.0936095966532,60145100,AAPL,Technology
2021-02-16,131.84518629017936,129.6070556640625,132.35118706954955,129.2178071626484,80576300,AAPL,Technology
2021-02-17,127.71923321492339,127.32025909423828,128.66314035492906,125.98711832566399,97918500,AAPL,Technology
2021-02-18,125.7243978338029,126.22068786621094,126.50288006540657,123.98255701846796,96856700,AAPL,Technology
2021-02-19,126.73640709556466,126.37635040283203,127.1937647700894,125.3351422926217,87668800,AAPL,Technology
2021-02-22,124.56640502266376,122.61048126220703,126.23041094448011,122.22124015432108,103916400,AAPL,Technology
2021-02-23,120.43072920624994,122.47423553466797,123.30136816472337,115.20518512538801,158273000,AAPL,Technology
2021-02-24,121.57899955251936,121.97796630859375,122.1823162213377,118.94190197736167,111039900,AAPL,Technology
2021-02-25,121.32598240071049,117.73524475097656,123.05809741548158,117.29735317502876,148199500,AAPL,Technology
2021-02-26,119.29220185674814,117.99798583984375,121.49140765726709,117.93959485190196,164560400,AAPL,Technology
2021-03-01,120.42101187120407,124.35233306884766,124.48856634693102,119.4868376397081,116307900,AAPL,Technology
2021-03-02,124.95565484356455,121.75415802001953,125.25731317881322,121.6471165286429,102260900,AAPL,Technology
2021-03-03,121.45248872789318,118.7764663696289,122.32827934815643,118.56238339310273,112966300,AAPL,Technology
2021-03-04,118.47480719948628,116.89838409423828,120.27503892466773,115.42900990064756,178155000,AAPL,Technology
2021-03-05,117.72552038212189,118.15367889404297,118.65969453198089,114.40724922583529,153766600,AAPL,Technology
2021-03-08,117.67688317068041,113.22982025146484,117.74499981575629,113.08385389082869,154376600,AAPL,Technology
2021-03-09,115.8279835568737,117.83256530761719,118.77647261328785,115.59444185391254,129525800,AAPL,Technology
2021-03-10,118.41640140144617,116.75240325927734,118.88348469179792,116.23665463262118,111943300,AAPL,Technology
2021-03-11,119.2435449798976,118.67914581298828,119.89551948779854,117.99797952475683,103026500,AAPL,Technology
2021-03-12,117.16111263936789,117.77416229248047,117.9103955487277,115.95447204511132,88105100,AAPL,Technology
2021-03-15,118.14395127784391,120.654541015625,120.66427408423421,117.18057793774676,92403800,AAPL,Technology
2021-03-16,122.31853968534864,122.1920394897461,123.79765430298438,121.36490683570095,115227900,AAPL,Technology
2021-03-17,120.71293209328559,121.4038314819336,122.47423888090718,119.04892629520441,111932600,AAPL,Technology
2021-03-18,119.57439391707281,117.28761291503906,119.86632656590932,117.08326303051578,121229700,AAPL,Technology
2021-03-19,116.67457065039011,116.76214599609375,118.16341092060107,116.4604876842397,185549500,AAPL,Technology
2021-03-22,117.0930131834112,120.07069396972656,120.5377847911862,117.024896545298,111912300,AAPL,Technology
2021-03-23,120.01232530348747,119.24357604980469,120.89784170891704,118.85433488761423,95467100,AAPL,Technology
2021-03-24,119.51601473844956,116.85945129394531,119.59386443754735,116.83999258124882,88530500,AAPL,Technology
2021-03-25,116.32427390112565,117.34602355957031,118.38724678280408,115.79879946642953,98844700,AAPL,Technology
2021-03-26,117.11246742653448,117.94933319091797,118.21207408800578,115.72093550893463,94071200,AAPL,Technology
2021-03-29,118.37751959042377,118.12451171875,119.2825021466437,117.48227010500301,80819200,AAPL,Technology
2021-03-30,116.87891806940085,116.67456817626953,117.16111766205535,115.66254435493632,85671900,AAPL,Technology
2021-03-31,118.37750228821312,118.86405181884766,120.19719278132602,117.89095275757859,118323800,AAPL,Technology
2021-04-01,120.33343394406754,119.6911849975586,120.8394421912494,119.19490239563412,75089100,AAPL,Technology
2021-04-05,120.53777100210417,122.5131607055664,122.76616851425374,119.75928886344587,88651200,AAPL,Technology
2021-04-06,123.09701892635115,122.8148193359375,123.71006860087718,122.26988629191437,80171300,AAPL,Technology
2021-04-07,122.44505868103397,124.4593734741211,124.47883218903853,121.77361794195266,83466700,AAPL,Technology
2021-04-08,125.48111439308595,126.85318756103516,126.88237934347556,125.06268894589843,88844600,AAPL,Technology
2021-04-09,126.3082511367721,129.4221649169922,129.4610823431084,125.987126690143,106686700,AAPL,Technology
2021-04-12,128.95507626413877,127.70951080322266,129.276200697575,127.11591985323048,91420000,AAPL,Technology
2021-04-13,128.87724772998885,130.81370544433594,131.03752892907758,128.380957683949,91266500,AAPL,Technology
2021-04-14,131.3099933958929,128.478271484375,131.36837696548068,128.1182295730411,87222800,AAPL,Technology
2021-04-15,130.22012045971883,130.88182067871094,131.36837019796266,130.04495491166549,89347100,AAPL,Technology
2021-04-16,130.6871976204425,130.55096435546875,131.04723949609195,129.69463249088383,84922400,AAPL,Technology
2021-04-19,129.91843832937323,131.21266174316406,131.82571884662076,129.75301328602865,94264200,AAPL,Technology
2021-04-20,131.38784340823202,129.5292205810547,131.88411859918818,128.2641887932471,94812300,AAPL,Technology
2021-04-21,128.79940473993418,129.9087371826172,130.15201197134868,127.76792201144299,68847100,AAPL,Technology
2021-04-22,129.46107065350094,128.3906707763672,130.5412110225183,127.87492954910141,84566500,AAPL,Technology
2021-04-23,128.60478264515086,130.70668029785156,131.48514771146148,128.60478264515086,78657500,AAPL,Technology
2021-04-26,131.20292770440926,131.09588623046875,131.42673629598994,129.96708793224363,66905100,AAPL,Technology
2021-04-27,131.3780816016613,130.77476501464844,131.7673300838562,130.5022985012677,66015800,AAPL,Technology
2021-04-28,130.69691506905932,129.98655700683594,131.38782184344353,129.50000754125335,107760100,AAPL,Technology
2021-04-29,132.79882309453924,129.88925170898438,133.38268843991688,128.886960916459,151101000,AAPL,Technology
2021-04-30,128.23498319758693,127.92359924316406,129.96709820494203,127.54409123252586,109839500,AAPL,Technology
2021-05-03,128.48796838679135,128.97451782226562,130.4633727552625,128.283625938946,75135100,AAPL,Technology
2021-05-04,127.66088357051092,124.41072845458984,127.9528162936493,123.2916629147694,137564700,AAPL,Technology
2021-05-05,125.72439172337612,124.65399169921875,126.94076551104096,124.5274840738415,84000900,AAPL,Technology
2021-05-06,124.44963872166365,126.2498779296875,126.2596035749363,123.71008135413715,78128300,AAPL,Technology
2021-05-07,127.54628013792039,126.92243957519531,127.9459170756659,126.21086004578889,78973300,AAPL,Technology
2021-05-10,126.14265555263232,123.64728546142578,126.26936319427197,123.60829449035425,88071200,AAPL,Technology
2021-05-11,120.38187733150679,122.73103332519531,123.08193721891007,119.67030506781474,126142800,AAPL,Technology
2021-05-12,120.28437887697672,119.67028045654297,121.49306907963458,119.1634127705143,112172300,AAPL,Technology
2021-05-13,121.43458279999426,121.81473541259766,122.96494285084451,121.12266251691543,105861300,AAPL,Technology
2021-05-14,123.06242504546209,124.23212432861328,124.66101753625983,122.67252280548946,81918000,AAPL,Technology
2021-05-17,123.61805630651149,123.08193969726562,123.72527962836065,122.00971391554195,74244600,AAPL,Technology
2021-05-18,123.36458623209384,121.69776153564453,123.78372980629568,121.62952920667057,63342900,AAPL,Technology
2021-05-19,120.05043995950335,121.54180908203125,121.76599784022277,119.75801143334377,92612000,AAPL,Technology
2021-05-20,122.06817912472063,124.09565734863281,124.49530918227134,121.94145662294912,76857100,AAPL,Technology
2021-05-21,124.59280216593018,122.26314544677734,124.76825782596866,122.04869881375613,79295400,AAPL,Technology
2021-05-24,122.82849229292907,123.8909683227539,124.70976380781524,122.76025995557121,63092900,AAPL,Technology
2021-05-25,124.59277665961783,123.69600677490234,125.08016000374234,123.13064893754277,72009500,AAPL,Technology
2021-05-26,123.75450877268065,123.64728546142578,124.17365241574042,123.228141818366,56575900,AAPL,Technology
2021-05-27,123.24763627844212,122.1169204711914,124.41733561849655,121.92197306010468,94625600,AAPL,Technology
2021-05-28,122.39960530367183,121.4638442993164,122.62380153028337,121.405361560534,71311100,AAPL,Technology
2021-06-01,121.92197831860382,121.14217376708984,122.18515807859856,120.81076166659518,67637100,AAPL,Technology
2021-06-02,121.14215297391479,121.90245819091797,122.07791381305455,120.91796422365286,59278900,AAPL,Technology
2021-06-03,121.53206925104124,120.42085266113281,121.6977752920281,120.02120080570538,76229200,AAPL,Technology
2021-06-04,120.93746915555829,122.71151733398438,122.97470451422886,120.72302254551224,75169300,AAPL,Technology
2021-06-07,122.98443979955707,122.72126007080078,123.13065406520676,121.67827588309044,71057600,AAPL,Technology
2021-06-08,123.40359727053726,123.5400619506836,125.21664395698274,123.02344459916287,74403800,AAPL,Technology
2021-06-09,123.99818609803275,123.92020416259766,124.52455300706954,123.32560491924683,56877900,AAPL,Technology
2021-06-10,123.81298472926724,122.92596435546875,124.95345011953233,122.76025831506651,71186400,AAPL,Technology
2021-06-11,123.33536251537065,124.13465881347656,124.22239035571975,122.91621888119515,53522400,AAPL,Technology
2021-06-14,124.59279446771667,127.18563079833984,127.24411353581664,123.86173050218788,96906500,AAPL,Technology
2021-06-15,126.65927274152149,126.3668441772461,127.30261260822043,126.12315618593904,62746300,AAPL,Technology
2021-06-16,127.07839924257492,126.86395263671875,127.58527439037435,125.2166344350542,91815000,AAPL,Technology
2021-06-17,126.52280804022224,128.46255493164062,129.20337594415264,126.37658632134162,96721700,AAPL,Technology
2021-06-18,127.40984095504005,127.16615295410156,128.18963065921508,126.95170632339287,108953300,AAPL,Technology
2021-06-21,127.01018237446559,128.95968627929688,129.06690958900398,125.9477063159808,79663300,AAPL,Technology
2021-06-22,128.79396232556323,130.5972442626953,130.6947253937975,128.29682937988724,74783600,AAPL,Technology
2021-06-23,130.39259586711862,130.32435607910156,130.92871251033458,129.86622139067492,60214200,AAPL,Technology
2021-06-24,131.05539194095186,130.04165649414062,131.240597184488,129.5737648661965,68711000,AAPL,Technology
2021-06-25,130.09040620403312,129.74923706054688,130.50954241745376,129.4568084909208,70783700,AAPL,Technology
2021-06-28,130.04165459260284,131.37705993652344,131.83519451956099,129.98317185834844,62111300,AAPL,Technology
2021-06-29,131.39653993588485,132.88790893554688,133.043872786454,130.95790461954863,64556100,AAPL,Technology
2021-06-30,132.7319822442512,133.50204467773438,133.94068011687085,132.439553660315,63261400,AAPL,Technology
2021-07-01,133.15114759070119,133.80422973632812,133.8627124846623,132.33234449341114,52485800,AAPL,Technology
2021-07-02,134.41823824549493,136.42623901367188,136.4652225329,134.27203145647837,78852600,AAPL,Technology
2021-07-06,136.53353205806397,138.43429565429688,139.5357553993497,136.53353205806397,108181800,AAPL,Technology
2021-07-07,139.91588320227135,140.91989135742188,141.23180423568894,139.0581116318865,104911600,AAPL,Technology
2021-07-08,138.00535215692446,139.62344360351562,140.42273229042033,137.1183245101573,105575500,AAPL,Technology
2021-07-09,139.1458132863032,141.44622802734375,141.97258743167365,139.04833216120844,99890800,AAPL,Technology
2021-07-12,142.51848639937432,140.85165405273438,142.62570970674338,140.364278087154,76299700,AAPL,Technology
2021-07-13,140.39356938039262,141.96292114257812,143.73697742745713,140.00367441869187,100827100,AAPL,Technology
2021-07-14,144.36078433286042,145.38426208496094,145.79367103404422,143.95137538377713,127050800,AAPL,Technology
2021-07-15,145.47197634550716,144.7311553955078,146.21278242197315,143.37625087333885,106820300,AAPL,Technology
2021-07-16,144.71166743629377,142.6939239501953,145.97883295333372,142.19680585690423,93251400,AAPL,Technology
2021-07-19,140.12060468938105,138.85342407226562,140.43253247911716,138.09311867670348,121434600,AAPL,Technology
2021-07-20,139.83790622702588,142.45997619628906,143.3860023478585,139.35053030452949,96350000,AAPL,Technology
2021-07-21,141.8556653977963,141.72894287109375,142.4405225803077,140.97839449756518,74993500,AAPL,Technology
2021-07-22,142.25529492286392,143.0935821533203,144.4582288663732,142.12857241610413,77338200,AAPL,Technology
2021-07-23,143.8246641352954,144.8091583251953,144.96512221870486,143.21056560056124,71447400,AAPL,Technology
2021-07-26,144.5264945756414,145.2283172607422,146.04710543551434,143.9708787526298,72434100,AAPL,Technology
2021-07-27,145.35498894389306,143.0643310546875,145.44272791296905,141.87513262554674,104818600,AAPL,Technology
2021-07-28,141.15385873599058,141.31956481933594,143.25932698356266,138.94116715524945,118931200,AAPL,Technology
2021-07-29,141.0369094533843,141.96292114257812,142.84994928501763,140.9296861078857,56699500,AAPL,Technology
2021-07-30,140.73470874624329,142.17733764648438,142.63547230965827,140.47152152252852,70440600,AAPL,Technology
2021-08-02,142.66470486730785,141.84591674804688,143.2398049839172,141.58272954059322,62880000,AAPL,Technology
2021-08-03,142.12856645538005,143.63943481445312,144.30225894055675,141.51446802349406,64786600,AAPL,Technology
2021-08-04,143.5517196242508,143.2397918701172,144.058579914417,142.58670986762564,56368300,AAPL,Technology
2021-08-05,143.2690181917266,143.3470001220703,144.10730535100612,142.47947159810346,46397700,AAPL,Technology
2021-08-06,142.86866162914254,142.6636505126953,143.6105775396916,142.16578765248929,54126800,AAPL,Technology
2021-08-09,142.72223685529076,142.61485290527344,143.21034301067533,142.05841963396023,48908700,AAPL,Technology
2021-08-10,142.9565198163916,142.13650512695312,144.19631350606738,141.84363848192044,69023100,AAPL,Technology
2021-08-11,142.57578725696132,142.3903045654297,143.22984760890972,142.06815276895088,48493500,AAPL,Technology
2021-08-12,142.71252601119096,145.34829711914062,145.50449471411517,142.37084563416195,72282600,AAPL,Technology
